地区,2019年,2018年,2017年,2016年,2015年,2014年,2013年,2012年,2011年,2010年,平均数
北京市,35371.28,33105.97,28014.94,25669.13,23014.59,21330.83,19800.81,17879.4,16251.93,14113.58,23455.246
天津市,14104.28,13362.92,18549.19,17885.39,16538.19,15726.93,14442.01,12893.88,11307.28,9224.46,14403.453
河北省,35104.52,32494.61,34016.32,32070.45,29806.11,29421.15,28442.95,26575.01,24515.76,20394.26,29284.114
山西省,17026.68,15958.13,15528.42,13050.41,12766.49,12761.49,12665.25,12112.83,11237.55,9200.86,13230.811
内蒙古自治区,17212.53,16140.76,16096.21,18128.1,17831.51,17770.19,16916.5,15880.58,14359.88,11672,16200.826
辽宁省,24909.45,23510.54,23409.24,22246.9,28669.02,28626.58,27213.22,24846.43,22226.7,18457.27,24411.535
吉林省,11726.82,11253.81,14944.53,14776.8,14063.13,13803.14,13046.4,11939.24,10568.83,8667.58,12479.028
黑龙江省,13612.68,12846.48,15902.68,15386.09,15083.67,15039.38,14454.91,13691.58,12582,10368.6,13896.807
上海市,38155.32,36011.82,30632.99,28178.65,25123.45,23567.7,21818.15,20181.72,19195.69,17165.98,26003.147
江苏省,99631.52,93207.55,85869.76,77388.28,70116.38,65088.32,59753.37,54058.22,49110.27,41425.48,69564.915
浙江省,62351.74,58002.84,51768.26,47251.36,42886.49,40173.03,37756.59,34665.33,32318.85,27722.31,43489.68
安徽省,37113.98,34010.91,27018,24407.62,22005.63,20848.75,19229.34,17212.05,15300.65,12359.33,22950.626
福建省,42395,38687.77,32182.09,28810.58,25979.82,24055.76,21868.49,19701.78,17560.18,14737.12,26597.859
江西省,24757.5,22716.51,20006.31,18499,16723.78,15714.63,14410.19,12948.88,11702.82,9451.26,16693.088
山东省,71067.53,66648.87,72634.15,68024.49,63002.33,59426.59,55230.32,50013.24,45361.85,39169.92,59057.929
河南省,54259.2,49935.9,44552.83,40471.79,37002.16,34938.24,32191.3,29599.31,26931.03,23092.36,37297.412
湖北省,45828.31,42021.95,35478.09,32665.38,29550.19,27379.22,24791.83,22250.45,19632.26,15967.61,29556.529
湖南省,39752.12,36329.68,33902.96,31551.37,28902.21,27037.32,24621.67,22154.23,19669.56,16037.96,27995.908
广东省,107671.07,99945.22,89705.23,80854.91,72812.55,67809.85,62474.79,57067.92,53210.28,46013.06,73756.488
广西壮族自治区,21237.14,19627.81,18523.26,18317.64,16803.12,15672.89,14449.9,13035.1,11720.87,9569.85,15895.758
海南省,5308.93,4910.69,4462.54,4053.2,3702.76,3500.72,3177.56,2855.54,2522.66,2064.5,3655.91
重庆市,23605.77,21588.8,19424.73,17740.59,15717.27,14262.6,12783.26,11409.6,10011.37,7925.58,15446.957
四川省,46615.82,42902.1,36980.22,32934.54,30053.1,28536.66,26392.07,23872.8,21026.68,17185.48,30649.947
贵州省,16769.34,15353.21,13540.83,11776.73,10502.56,9266.39,8086.86,6852.2,5701.84,4602.16,10245.212
云南省,23223.75,20880.63,16376.34,14788.42,13619.17,12814.59,11832.31,10309.47,8893.12,7224.18,13996.198
西藏自治区,1697.82,1548.39,1310.92,1151.41,1026.39,920.83,815.67,701.03,605.83,507.46,1028.575
陕西省,25793.17,23941.88,21898.81,19399.59,18021.86,17689.94,16205.45,14453.68,12512.3,10123.48,18004.016
甘肃省,8718.3,8104.07,7459.9,7200.37,6790.32,6836.82,6330.69,5650.2,5020.37,4120.75,6623.179
青海省,2965.95,2748,2624.83,2572.49,2417.05,2303.32,2122.06,1893.54,1670.44,1350.43,2266.811
宁夏回族自治区,3748.48,3510.21,3443.56,3168.59,2911.77,2752.1,2577.57,2341.29,2102.21,1689.65,2824.543
新疆维吾尔自治区,13597.11,12809.39,10881.96,9649.7,9324.8,9273.46,8443.84,7505.31,6610.05,5437.47,9353.309
